Date,AAPL,BNP.PA,MSFT,NVO
2025-08-29,231.91517639160156,74.29283905029297,505.7434387207031,56.459999084472656
2025-09-01,,74.50557708740234,,
2025-09-02,229.49752807617188,73.4322280883789,504.1763610839844,56.380001068115234
2025-09-03,238.2390594482422,73.6739730834961,504.40594482421875,56.7400016784668
2025-09-04,239.5477752685547,74.99872589111328,507.02105712890625,56.13999938964844
2025-09-05,239.45787048339844,73.99307250976562,494.0752868652344,55.22999954223633
2025-09-08,237.64962768554688,74.16712951660156,497.2693176269531,54.279998779296875
2025-09-09,234.123046875,75.29850006103516,497.4789123535156,54.29999923706055
2025-09-10,226.5703582763672,75.57891845703125,499.43524169921875,54.369998931884766
2025-09-11,229.80722045898438,76.78764343261719,500.0740661621094,54.29999923706055
2025-09-12,233.84332275390625,76.6812744140625,508.94744873046875,54.869998931884766
2025-09-15,236.47076416015625,77.67726135253906,514.397216796875,55.619998931884766
2025-09-16,237.9193572998047,76.5555648803711,508.08905029296875,57.20000076293945
2025-09-17,238.75856018066406,75.10509490966797,509.06719970703125,58.20000076293945
2025-09-18,237.64962768554688,75.80132293701172,507.5001525878906,61.849998474121094
2025-09-19,245.26223754882812,76.97135925292969,516.96240234375,61.400001525878906
2025-09-22,255.8319854736328,76.08174896240234,513.4889526367188,60.709999084472656
2025-09-23,254.18359375,76.32349395751953,508.2787170410156,59.540000915527344
2025-09-24,252.06564331054688,75.6369400024414,509.19696044921875,58.7400016784668
2025-09-25,256.6212158203125,75.84000396728516,506.0827941894531,56.040000915527344
2025-09-26,255.2126007080078,77.54000091552734,510.5045166015625,55.61000061035156
2025-09-29,254.18359375,77.44999694824219,513.6386108398438,55.5
2025-09-30,254.38340759277344,77.33000183105469,516.982421875,55.4900016784668
2025-10-01,255.20260620117188,78.33999633789062,518.7391357421875,59.16999816894531
2025-10-02,256.8809814453125,77.52999877929688,514.7765502929688,58.7400016784668
2025-10-03,257.7701110839844,78.0,516.3834838867188,59.630001068115234
2025-10-06,256.44140625,75.5,527.5825805664062,59.650001525878906
2025-10-07,256.23162841796875,74.62999725341797,523.0010986328125,59.02000045776367
2025-10-08,257.8100891113281,75.19999694824219,523.8695068359375,59.61000061035156
2025-10-09,253.79396057128906,75.54000091552734,521.4241333007812,58.68000030517578
2025-10-10,245.032470703125,75.5,510.0054626464844,56.93000030517578
2025-10-13,247.42015075683594,75.44000244140625,513.0896606445312,57.5
2025-10-14,247.53004455566406,75.75,512.610595703125,56.65999984741211
2025-10-15,249.09852600097656,76.83000183105469,512.4708251953125,56.720001220703125
2025-10-16,247.21035766601562,77.9800033569336,510.65423583984375,56.09000015258789
2025-10-17,252.045654296875,74.88999938964844,512.62060546875,54.369998931884766
2025-10-20,261.98602294921875,69.0999984741211,515.8245239257812,55.7400016784668
2025-10-21,262.5155029296875,67.93000030517578,516.6929321289062,54.779998779296875
2025-10-22,258.19970703125,68.37000274658203,519.5675659179688,53.380001068115234
2025-10-23,259.3285827636719,68.72000122070312,519.5875244140625,53.22999954223633
2025-10-24,262.56549072265625,68.4800033569336,522.6318359375,52.959999084472656
2025-10-27,268.5496520996094,69.19000244140625,530.527099609375,52.88999938964844
2025-10-28,268.7394714355469,66.73999786376953,541.057373046875,52.04999923706055
2025-10-29,269.4388122558594,66.94000244140625,540.538330078125,51.369998931884766
2025-10-30,271.13714599609375,66.47000122070312,524.77783203125,50.040000915527344
2025-10-31,270.108154296875,67.05999755859375,516.8426513671875,49.459999084472656
2025-11-03,268.7894287109375,66.0,516.0641479492188,49.11000061035156
2025-11-04,269.7784729003906,66.0,513.3692016601562,48.25
2025-11-05,269.8783874511719,65.9800033569336,506.2125549316406,48.459999084472656
2025-11-06,269.50872802734375,65.33999633789062,496.1713562011719,46.5099983215332
2025-11-07,268.2099914550781,65.48999786376953,495.8918762207031,45.68000030517578
2025-11-10,269.42999267578125,67.0,505.0547180175781,45.939998626708984
2025-11-11,275.25,67.55000305175781,507.7297058105469,49.150001525878906
2025-11-12,273.4700012207031,69.29000091552734,510.1851501464844,50.2599983215332
2025-11-13,272.95001220703125,69.58999633789062,502.34979248046875,49.15999984741211
2025-11-14,272.4100036621094,68.83000183105469,509.2268981933594,48.2599983215332
2025-11-17,267.4599914550781,68.30000305175781,506.54193115234375,48.459999084472656
2025-11-18,267.44000244140625,66.69000244140625,492.8675537109375,47.54999923706055
2025-11-19,268.55999755859375,67.06999969482422,486.2099914550781,49.0
2025-11-20,266.25,70.0199966430664,478.42999267578125,47.599998474121094
2025-11-21,271.489990234375,70.47000122070312,472.1199951171875,47.630001068115234
2025-11-24,275.9200134277344,70.41999816894531,474.0,44.970001220703125
2025-11-25,276.9700012207031,71.7699966430664,476.989990234375,47.060001373291016
2025-11-26,277.54998779296875,72.33999633789062,485.5,48.709999084472656
2025-11-27,,73.38999938964844,,
2025-11-28,278.8500061035156,73.69000244140625,492.010009765625,49.349998474121094
2025-12-01,283.1000061035156,73.44000244140625,486.739990234375,48.43000030517578
2025-12-02,286.19000244140625,75.08000183105469,490.0,47.43000030517578
2025-12-03,284.1499938964844,74.25,477.7300109863281,47.56999969482422
2025-12-04,280.70001220703125,75.69000244140625,480.8399963378906,47.9900016784668
2025-12-05,278.7799987792969,75.38999938964844,483.1600036621094,47.86000061035156
2025-12-08,277.8900146484375,76.41999816894531,491.0199890136719,46.77000045776367
2025-12-09,277.17999267578125,77.54000091552734,492.0199890136719,46.36000061035156
2025-12-10,278.7799987792969,77.01000213623047,478.55999755859375,49.04999923706055
2025-12-11,278.0299987792969,78.66999816894531,483.4700012207031,50.290000915527344
2025-12-12,278.2799987792969,78.08999633789062,478.5299987792969,50.18000030517578
2025-12-15,274.1099853515625,79.08000183105469,474.82000732421875,50.369998931884766
2025-12-16,274.6099853515625,78.86000061035156,476.3900146484375,48.959999084472656
2025-12-17,271.8399963378906,80.08000183105469,476.1199951171875,47.77000045776367
2025-12-18,272.19000244140625,80.23999786376953,483.9800109863281,47.61000061035156
2025-12-19,273.6700134277344,80.5999984741211,485.9200134277344,48.09000015258789
2025-12-22,270.9700012207031,80.25,484.9200134277344,48.099998474121094
2025-12-23,272.3599853515625,80.61000061035156,486.8500061035156,51.61000061035156
2025-12-24,273.80999755859375,80.5199966430664,488.0199890136719,52.560001373291016
2025-12-26,273.3999938964844,,487.7099914550781,52.400001525878906
2025-12-29,273.760009765625,80.22000122070312,487.1000061035156,51.470001220703125
2025-12-30,273.0799865722656,81.0999984741211,487.4800109863281,51.220001220703125
2025-12-31,271.8599853515625,80.79000091552734,483.6199951171875,50.880001068115234
2026-01-02,271.010009765625,81.91999816894531,472.94000244140625,52.38999938964844
2026-01-05,267.260009765625,81.87000274658203,472.8500061035156,55.11000061035156
